Código DANE de Municipio,Municipio,Departamento,Año,Sexo,Latitud,Longitud,tipo_violencia
70230,CHALAN,SUCRE,1998,MUJER,9.569584598,-75.324209075,Violencia Sexual
47268,EL RETEN,MAGDALENA,1998,MUJER,10.659616964,-74.325159702,Violencia Sexual
52699,SANTACRUZ,NARIÑO,1998,MUJER,1.285179376,-77.744574404,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
27006,ACANDI,CHOCO,1998,MUJER,8.383938499,-77.265602561,Violencia Sexual
00000,SIN INFORMACION,SIN INFORMACION,1998,MUJER,4.0,-72.0,Violencia Sexual
99773,CUMARIBO,VICHADA,1998,MUJER,4.262454746,-69.521404835,Violencia Sexual
47551,PIVIJAY,MAGDALENA,1998,MUJER,10.433033993,-74.412511966,Violencia Sexual
54498,OCAÑA,NORTE DE SANTANDER,1998,MUJER,8.206637527,-73.337650332,Violencia Sexual
47551,PIVIJAY,MAGDALENA,1998,MUJER,10.433033993,-74.412511966,Violencia Sexual
05113,BURITICA,ANTIOQUIA,1998,MUJER,6.80906489,-75.912065947,Violencia Sexual
11001,"BOGOTA, D.C.","BOGOTA, D. C.",1998,MUJER,4.316107698,-74.181072702,Violencia Sexual
13654,SAN JACINTO,BOLIVAR,1998,MUJER,9.835362011,-75.106092009,Violencia Sexual
13688,SANTA ROSA DEL SUR,BOLIVAR,1998,MUJER,7.772519173,-74.262728426,Violencia Sexual
47170,CHIVOLO,MAGDALENA,1998,MUJER,10.099519608,-74.526066666,Violencia Sexual
70713,SAN ONOFRE,SUCRE,1998,MUJER,9.814599536,-75.505229192,Violencia Sexual
05055,ARGELIA,ANTIOQUIA,1998,MUJER,5.708114524,-75.094697954,Violencia Sexual
47268,EL RETEN,MAGDALENA,1998,MUJER,10.659616964,-74.325159702,Violencia Sexual
05652,SAN FRANCISCO,ANTIOQUIA,1998,MUJER,5.840093731,-74.98176334,Violencia Sexual
27787,TADO,CHOCO,1998,MUJER,5.26610158,-76.331095472,Violencia Sexual
18410,LA MONTAÑITA,CAQUETA,1998,MUJER,1.302860442,-75.235727319,Violencia Sexual
68235,EL CARMEN DE CHUCURI,SANTANDER,1998,MUJER,6.664260002,-73.564752876,Violencia Sexual
05837,TURBO,ANTIOQUIA,1998,MUJER,8.173851745,-76.574037701,Violencia Sexual
13442,MARIA LA BAJA,BOLIVAR,1998,MUJER,9.976017168,-75.343802649,Violencia Sexual
20013,AGUSTIN CODAZZI,CESAR,1998,MUJER,9.949215908,-73.223582441,Violencia Sexual
50450,PUERTO CONCORDIA,META,1998,MUJER,2.752260112,-72.721094102,Violencia Sexual
70429,MAJAGUAL,SUCRE,1998,MUJER,8.546148134,-74.710378834,Violencia Sexual
13433,MAHATES,BOLIVAR,1998,HOMBRE,10.178213908,-75.17978161,Violencia Sexual
66594,QUINCHIA,RISARALDA,1998,MUJER,5.323906864,-75.713396832,Violencia Sexual
05001,MEDELLIN,ANTIOQUIA,1998,MUJER,6.257590259,-75.611031065,Violencia Sexual
41357,IQUIRA,HUILA,1998,MUJER,2.691517773,-75.673831406,Violencia Sexual
68575,PUERTO WILCHES,SANTANDER,1998,HOMBRE,7.398198257,-73.835469604,Violencia Sexual
05483,NARIÑO,ANTIOQUIA,1998,MUJER,5.581275312,-75.194570185,Violencia Sexual
54810,TIBU,NORTE DE SANTANDER,1998,MUJER,8.713507237,-72.79925855,Violencia Sexual
05480,MUTATA,ANTIOQUIA,1998,MUJER,7.329557848,-76.463065695,Violencia Sexual
68211,CONTRATACION,SANTANDER,1998,MUJER,6.303116611,-73.502115273,Violencia Sexual
70508,OVEJAS,SUCRE,1998,MUJER,9.549655271,-75.188559161,Violencia Sexual
68081,BARRANCABERMEJA,SANTANDER,1998,HOMBRE,7.054074558,-73.782116461,Violencia Sexual
54313,GRAMALOTE,NORTE DE SANTANDER,1998,MUJER,7.906522991,-72.807055815,Violencia Sexual
54313,GRAMALOTE,NORTE DE SANTANDER,1998,MUJER,7.906522991,-72.807055815,Violencia Sexual
47551,PIVIJAY,MAGDALENA,1998,HOMBRE,10.433033993,-74.412511966,Violencia Sexual
05674,SAN VICENTE FERRER,ANTIOQUIA,1998,MUJER,6.310387522,-75.327401628,Violencia Sexual
13442,MARIA LA BAJA,BOLIVAR,1998,MUJER,9.976017168,-75.343802649,Violencia Sexual
05234,DABEIBA,ANTIOQUIA,1998,MUJER,6.992243782,-76.314263284,Violencia Sexual
20621,LA PAZ,CESAR,1998,MUJER,10.244405624,-73.078245692,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.7895166255,-74.1836513172,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
05649,SAN CARLOS,ANTIOQUIA,1998,MUJER,6.193789659,-74.90732769,Violencia Sexual
05649,SAN CARLOS,ANTIOQUIA,1998,MUJER,6.193789659,-74.90732769,Violencia Sexual
05649,SAN CARLOS,ANTIOQUIA,1998,MUJER,6.193789659,-74.90732769,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
18256,EL PAUJIL,CAQUETA,1998,HOMBRE,1.476630016,-75.202318246,Violencia Sexual
13030,ALTOS DEL ROSARIO,BOLIVAR,1998,MUJER,8.757468863,-74.195158106,Violencia Sexual
81001,ARAUCA,ARAUCA,1998,MUJER,6.796280825,-70.509211529,Violencia Sexual
18410,LA MONTAÑITA,CAQUETA,1998,MUJER,1.302860442,-75.235727319,Violencia Sexual
05376,LA CEJA,ANTIOQUIA,1998,MUJER,5.9656852079,-75.4886761722,Violencia Sexual
70508,OVEJAS,SUCRE,1998,MUJER,9.549655271,-75.188559161,Violencia Sexual
05665,SAN PEDRO DE URABA,ANTIOQUIA,1998,MUJER,8.37915695,-76.316642334,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
27660,SAN JOSE DEL PALMAR,CHOCO,1998,HOMBRE,4.958741345,-76.280023606,Violencia Sexual
18150,CARTAGENA DEL CHAIRA,CAQUETA,1998,HOMBRE,0.647693081,-74.272354991,Violencia Sexual
18150,CARTAGENA DEL CHAIRA,CAQUETA,1998,HOMBRE,0.647693081,-74.272354991,Violencia Sexual
05890,YOLOMBO,ANTIOQUIA,1998,MUJER,6.64442786,-75.029902658,Violencia Sexual
05890,YOLOMBO,ANTIOQUIA,1998,HOMBRE,6.64442786,-75.029902658,Violencia Sexual
81001,ARAUCA,ARAUCA,1998,MUJER,6.796280825,-70.509211529,Violencia Sexual
27001,QUIBDO,CHOCO,1998,MUJER,5.7543229,-76.65015147,Violencia Sexual
47170,CHIVOLO,MAGDALENA,1998,MUJER,10.099519608,-74.526066666,Violencia Sexual
50001,VILLAVICENCIO,META,1998,MUJER,4.09166877,-73.492915945,Violencia Sexual
50590,PUERTO RICO,META,1998,MUJER,2.758083657,-73.137801709,Violencia Sexual
18001,FLORENCIA,CAQUETA,1998,HOMBRE,1.749138704,-75.558239064,Violencia Sexual
50568,PUERTO GAITAN,META,1998,MUJER,4.005034467,-71.631574285,Violencia Sexual
50450,PUERTO CONCORDIA,META,1998,MUJER,2.752260112,-72.721094102,Violencia Sexual
05591,PUERTO TRIUNFO,ANTIOQUIA,1998,MUJER,5.954830151,-74.686191798,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
70713,SAN ONOFRE,SUCRE,1998,MUJER,9.814599536,-75.505229192,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
27361,ISTMINA,CHOCO,1998,MUJER,4.586818665,-77.000907374,Violencia Sexual
70713,SAN ONOFRE,SUCRE,1998,MUJER,9.814599536,-75.505229192,Violencia Sexual
54250,EL TARRA,NORTE DE SANTANDER,1998,MUJER,8.678263671,-73.031759698,Violencia Sexual
05001,MEDELLIN,ANTIOQUIA,1998,MUJER,6.257590259,-75.611031065,Violencia Sexual
47268,EL RETEN,MAGDALENA,1998,MUJER,10.659616964,-74.325159702,Violencia Sexual
20032,ASTREA,CESAR,1998,MUJER,9.510727925,-73.942146411,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
05480,MUTATA,ANTIOQUIA,1998,MUJER,7.329557848,-76.463065695,Violencia Sexual
05120,CACERES,ANTIOQUIA,1998,MUJER,7.665155105,-75.223697441,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,1998,MUJER,5.978078841,-75.263536102,Violencia Sexual
18001,FLORENCIA,CAQUETA,1998,MUJER,1.749138704,-75.558239064,Violencia Sexual
19100,BOLIVAR,CAUCA,1998,MUJER,1.853951938,-76.963374538,Violencia Sexual
81001,ARAUCA,ARAUCA,1998,MUJER,6.796280825,-70.509211529,Violencia Sexual
54003,ABREGO,NORTE DE SANTANDER,1998,MUJER,8.019834481,-73.158504846,Violencia Sexual
05674,SAN VICENTE FERRER,ANTIOQUIA,1998,MUJER,6.310387522,-75.327401628,Violencia Sexual
54003,ABREGO,NORTE DE SANTANDER,1998,MUJER,8.019834481,-73.158504846,Violencia Sexual
81001,ARAUCA,ARAUCA,1998,MUJER,6.796280825,-70.509211529,Violencia Sexual
54001,CUCUTA,NORTE DE SANTANDER,1998,MUJER,8.112041811,-72.488626408,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
54003,ABREGO,NORTE DE SANTANDER,1998,MUJER,8.019834481,-73.158504846,Violencia Sexual
20238,EL COPEY,CESAR,1996,MUJER,10.199953563,-73.912820636,Violencia Sexual
68152,CARCASI,SANTANDER,1998,MUJER,6.659675274,-72.569684339,Violencia Sexual
73347,HERVEO,TOLIMA,1998,MUJER,5.068553783,-75.243229587,Violencia Sexual
47318,GUAMAL,MAGDALENA,1998,MUJER,9.248004673,-74.139680847,Violencia Sexual
68266,ENCISO,SANTANDER,1998,MUJER,6.65824115,-72.680279389,Violencia Sexual
18410,LA MONTAÑITA,CAQUETA,1998,MUJER,1.302860442,-75.235727319,Violencia Sexual
86865,VALLE DEL GUAMUEZ,PUTUMAYO,1998,MUJER,0.42012589,-76.770670262,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
05021,ALEJANDRIA,ANTIOQUIA,1998,HOMBRE,6.365534125,-75.090597022,Violencia Sexual
25743,SILVANIA,CUNDINAMARCA,1998,HOMBRE,4.436967141,-74.37050903,Violencia Sexual
15212,COPER,BOYACA,1998,MUJER,5.452461072,-74.059965781,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
05425,MACEO,ANTIOQUIA,1998,MUJER,6.534573585,-74.714108541,Violencia Sexual
47745,SITIONUEVO,MAGDALENA,1998,MUJER,10.89027616,-74.629660378,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
18256,EL PAUJIL,CAQUETA,1998,MUJER,1.476630016,-75.202318246,Violencia Sexual
05101,CIUDAD BOLIVAR,ANTIOQUIA,1998,MUJER,5.840995666,-76.010652526,Violencia Sexual
27001,QUIBDO,CHOCO,1998,MUJER,5.7543229,-76.65015147,Violencia Sexual
27205,CONDOTO,CHOCO,1998,MUJER,5.070586101,-76.50701751,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
25151,CAQUEZA,CUNDINAMARCA,1998,HOMBRE,4.402259457,-73.94482435,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
05055,ARGELIA,ANTIOQUIA,1998,MUJER,5.708114524,-75.094697954,Violencia Sexual
05736,SEGOVIA,ANTIOQUIA,1998,MUJER,7.26692339,-74.621639263,Violencia Sexual
70215,COROZAL,SUCRE,1998,MUJER,9.160624283,-75.238581777,Violencia Sexual
13654,SAN JACINTO,BOLIVAR,1998,MUJER,9.835362011,-75.106092009,Violencia Sexual
73411,LIBANO,TOLIMA,1998,MUJER,4.877936755,-75.047630757,Violencia Sexual
85410,TAURAMENA,CASANARE,1998,MUJER,4.697463691,-72.629224357,Violencia Sexual
76109,BUENAVENTURA,VALLE DEL CAUCA,1998,MUJER,3.493340766,-77.118728315,Violencia Sexual
76109,BUENAVENTURA,VALLE DEL CAUCA,1998,HOMBRE,3.493340766,-77.118728315,Violencia Sexual
85001,YOPAL,CASANARE,1998,MUJER,5.242744761,-72.25802857,Violencia Sexual
54670,SAN CALIXTO,NORTE DE SANTANDER,1998,MUJER,8.414441404,-73.217603803,Violencia Sexual
00000,SIN INFORMACION,SIN INFORMACION,1998,MUJER,4.0,-72.0,Violencia Sexual
05411,LIBORINA,ANTIOQUIA,1998,MUJER,6.723990935,-75.783000458,Violencia Sexual
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,1998,MUJER,5.978078841,-75.263536102,Violencia Sexual
18753,SAN VICENTE DEL CAGUAN,CAQUETA,1998,HOMBRE,1.308465061,-74.197469706,Violencia Sexual
05674,SAN VICENTE FERRER,ANTIOQUIA,1998,MUJER,6.310387522,-75.327401628,Violencia Sexual
70473,MORROA,SUCRE,1998,MUJER,9.392496685,-75.327187442,Violencia Sexual
47001,SANTA MARTA,MAGDALENA,1998,MUJER,11.121894357,-73.885278551,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
05411,LIBORINA,ANTIOQUIA,1998,HOMBRE,6.723990935,-75.783000458,Violencia Sexual
05411,LIBORINA,ANTIOQUIA,1998,HOMBRE,6.677316,-75.812838,Violencia Sexual
41132,CAMPOALEGRE,HUILA,1998,MUJER,2.658666675,-75.329438026,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
05809,TITIRIBI,ANTIOQUIA,1998,MUJER,6.058349971,-75.799660047,Violencia Sexual
73616,RIOBLANCO,TOLIMA,1998,MUJER,3.468077548,-75.854811025,Violencia Sexual
05308,GIRARDOTA,ANTIOQUIA,1998,MUJER,6.379745895,-75.447957442,Violencia Sexual
47541,PEDRAZA,MAGDALENA,1998,MUJER,10.154295459,-74.831780906,Violencia Sexual
05308,GIRARDOTA,ANTIOQUIA,1998,MUJER,6.379745895,-75.447957442,Violencia Sexual
05652,SAN FRANCISCO,ANTIOQUIA,1998,MUJER,5.840093731,-74.98176334,Violencia Sexual
19517,PAEZ,CAUCA,1998,MUJER,2.733887702,-75.993682638,Violencia Sexual
15507,OTANCHE,BOYACA,1998,MUJER,5.753787787,-74.197194226,Violencia Sexual
13006,ACHI,BOLIVAR,1998,MUJER,8.622943262,-74.478059448,Violencia Sexual
27001,QUIBDO,CHOCO,1998,MUJER,5.7543229,-76.65015147,Violencia Sexual
50590,PUERTO RICO,META,1998,MUJER,2.758083657,-73.137801709,Violencia Sexual
68081,BARRANCABERMEJA,SANTANDER,1998,MUJER,7.054074558,-73.782116461,Violencia Sexual
47030,ALGARROBO,MAGDALENA,1998,MUJER,10.253564748,-74.103230272,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
52083,BELEN,NARIÑO,1998,MUJER,1.593645287,-77.019993659,Violencia Sexual
27615,RIOSUCIO,CHOCO,1998,MUJER,7.375606,-77.35636,Violencia Sexual
05756,SONSON,ANTIOQUIA,1998,MUJER,5.826388779,-74.836376225,Violencia Sexual
68081,BARRANCABERMEJA,SANTANDER,1998,MUJER,7.054074558,-73.782116461,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
20400,LA JAGUA DE IBIRICO,CESAR,1998,HOMBRE,9.52099808,-73.322493379,Violencia Sexual
05172,CHIGORODO,ANTIOQUIA,1998,MUJER,7.631665644,-76.639642127,Violencia Sexual
27660,SAN JOSE DEL PALMAR,CHOCO,1998,MUJER,4.958741345,-76.280023606,Violencia Sexual
52083,BELEN,NARIÑO,1998,MUJER,1.593645287,-77.019993659,Violencia Sexual
47288,FUNDACION,MAGDALENA,1998,MUJER,10.459378178,-73.884065179,Violencia Sexual
20750,SAN DIEGO,CESAR,1998,MUJER,10.169527121,-73.287982702,Violencia Sexual
13473,MORALES,BOLIVAR,1998,MUJER,8.253700061,-73.971345899,Violencia Sexual
50711,VISTAHERMOSA,META,1998,HOMBRE,2.811616698,-73.666522336,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
17380,LA DORADA,CALDAS,1998,HOMBRE,5.410515691,-74.72114262,Violencia Sexual
27372,JURADO,CHOCO,1997,MUJER,7.103619,-77.762751,Violencia Sexual
27372,JURADO,CHOCO,1997,MUJER,7.103619,-77.762751,Violencia Sexual
05040,ANORI,ANTIOQUIA,1998,MUJER,7.193110778,-75.108489539,Violencia Sexual
44001,RIOHACHA,LA GUAJIRA,1998,MUJER,11.242972141,-72.958763152,Violencia Sexual
13654,SAN JACINTO,BOLIVAR,1998,MUJER,9.835362011,-75.106092009,Violencia Sexual
05483,NARIÑO,ANTIOQUIA,1998,MUJER,5.581275312,-75.194570185,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
18150,CARTAGENA DEL CHAIRA,CAQUETA,1998,MUJER,0.647693081,-74.272354991,Violencia Sexual
19100,BOLIVAR,CAUCA,1998,MUJER,1.853951938,-76.963374538,Violencia Sexual
76250,EL DOVIO,VALLE DEL CAUCA,1998,HOMBRE,4.539979729,-76.287627013,Violencia Sexual
05425,MACEO,ANTIOQUIA,1998,MUJER,6.534573585,-74.714108541,Violencia Sexual
05543,PEQUE,ANTIOQUIA,1998,MUJER,7.044180058,-75.889688434,Violencia Sexual
05475,MURINDO,ANTIOQUIA,1998,MUJER,6.828773855,-76.708613491,Violencia Sexual
50370,URIBE,META,1998,MUJER,3.047726858,-74.430661339,Violencia Sexual
19130,CAJIBIO,CAUCA,1998,MUJER,2.643209848,-76.701389144,Violencia Sexual
44090,DIBULLA,LA GUAJIRA,1998,MUJER,11.090297147,-73.435687876,Violencia Sexual
18592,PUERTO RICO,CAQUETA,1998,MUJER,2.018940891,-75.073086267,Violencia Sexual
47030,ALGARROBO,MAGDALENA,1998,MUJER,10.253564748,-74.103230272,Violencia Sexual
05670,SAN ROQUE,ANTIOQUIA,1998,MUJER,6.466165211,-74.945073196,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
20238,EL COPEY,CESAR,1998,MUJER,10.199953563,-73.912820636,Violencia Sexual
70204,COLOSO,SUCRE,1998,MUJER,9.494043427,-75.345286931,Violencia Sexual
20238,EL COPEY,CESAR,1998,MUJER,10.199953563,-73.912820636,Violencia Sexual
05313,GRANADA,ANTIOQUIA,1998,MUJER,6.123380721,-75.127636463,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
54261,EL ZULIA,NORTE DE SANTANDER,1998,MUJER,8.081200092,-72.631521176,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
13442,MARIA LA BAJA,BOLIVAR,1998,HOMBRE,9.9174053342,-75.3716275292,Violencia Sexual
05642,SALGAR,ANTIOQUIA,1998,MUJER,5.970502334,-75.981372511,Violencia Sexual
81794,TAME,ARAUCA,1998,MUJER,6.390650479,-71.791786468,Violencia Sexual
97001,MITU,VAUPES,1998,MUJER,1.06148231,-70.46688401,Violencia Sexual
50330,MESETAS,META,1998,HOMBRE,3.383813,-74.044519,Violencia Sexual
86885,VILLAGARZON,PUTUMAYO,1998,MUJER,0.911149515,-76.744954473,Violencia Sexual
05425,MACEO,ANTIOQUIA,1998,MUJER,6.534573585,-74.714108541,Violencia Sexual
41006,ACEVEDO,HUILA,1998,HOMBRE,1.709114446,-75.996641844,Violencia Sexual
20400,LA JAGUA DE IBIRICO,CESAR,1998,MUJER,9.52099808,-73.322493379,Violencia Sexual
86885,VILLAGARZON,PUTUMAYO,1998,MUJER,0.911149515,-76.744954473,Violencia Sexual
19473,MORALES,CAUCA,1998,MUJER,2.773663981,-76.746051522,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
27099,BOJAYA,CHOCO,1998,MUJER,6.474666885,-77.09933025,Violencia Sexual
05079,BARBOSA,ANTIOQUIA,1998,MUJER,6.443417935,-75.329240854,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
05045,APARTADO,ANTIOQUIA,1998,MUJER,7.86047815,-76.582362643,Violencia Sexual
05425,MACEO,ANTIOQUIA,1998,MUJER,6.534573585,-74.714108541,Violencia Sexual
66572,PUEBLO RICO,RISARALDA,1998,MUJER,5.286295408,-76.073594212,Violencia Sexual
05001,MEDELLIN,ANTIOQUIA,1998,MUJER,6.257590259,-75.611031065,Violencia Sexual
13212,CORDOBA,BOLIVAR,1998,MUJER,9.540047515,-74.894456346,Violencia Sexual
50370,URIBE,META,1998,MUJER,3.047726858,-74.430661339,Violencia Sexual
95200,MIRAFLORES,GUAVIARE,1998,HOMBRE,1.363974932,-72.018109505,Violencia Sexual
27615,RIOSUCIO,CHOCO,1998,MUJER,7.375606,-77.35636,Violencia Sexual
13212,CORDOBA,BOLIVAR,1998,MUJER,9.540047515,-74.894456346,Violencia Sexual
86757,SAN MIGUEL,PUTUMAYO,1998,MUJER,0.272449048,-76.845104586,Violencia Sexual
05690,SANTO DOMINGO,ANTIOQUIA,1998,MUJER,6.481044132,-75.142600968,Violencia Sexual
76147,CARTAGO,VALLE DEL CAUCA,1998,MUJER,4.70684716,-75.917908459,Violencia Sexual
05206,CONCEPCION,ANTIOQUIA,1998,MUJER,6.376106187,-75.217859014,Violencia Sexual
52835,SAN ANDRES DE TUMACO,NARIÑO,1998,MUJER,1.574550638,-78.615409629,Violencia Sexual
47980,ZONA BANANERA,MAGDALENA,1998,MUJER,10.796346583,-74.177983168,Violencia Sexual
47660,SABANAS DE SAN ANGEL,MAGDALENA,1998,MUJER,10.105330275,-74.264439202,Violencia Sexual
05670,SAN ROQUE,ANTIOQUIA,1998,MUJER,6.466165211,-74.945073196,Violencia Sexual
05172,CHIGORODO,ANTIOQUIA,1998,MUJER,7.631665644,-76.639642127,Violencia Sexual
05670,SAN ROQUE,ANTIOQUIA,1998,MUJER,6.466165211,-74.945073196,Violencia Sexual
68001,BUCARAMANGA,SANTANDER,1998,MUJER,7.155833544,-73.111569971,Violencia Sexual
20001,VALLEDUPAR,CESAR,1998,MUJER,10.218902768,-73.457847638,Violencia Sexual
27425,MEDIO ATRATO,CHOCO,1998,MUJER,6.033880098,-76.673469703,Violencia Sexual
86568,PUERTO ASIS,PUTUMAYO,1998,MUJER,0.433884539,-76.521582034,Violencia Sexual
20013,AGUSTIN CODAZZI,CESAR,1998,MUJER,9.949215908,-73.223582441,Violencia Sexual
44001,RIOHACHA,LA GUAJIRA,1998,MUJER,11.242972141,-72.958763152,Violencia Sexual
99624,SANTA ROSALIA,VICHADA,1998,MUJER,4.968581012,-70.659970968,Violencia Sexual
76250,EL DOVIO,VALLE DEL CAUCA,1998,MUJER,4.539979729,-76.287627013,Violencia Sexual
05642,SALGAR,ANTIOQUIA,1998,MUJER,5.970502334,-75.981372511,Violencia Sexual
18785,SOLITA,CAQUETA,1998,HOMBRE,0.943939454,-75.646685441,Violencia Sexual
70001,SINCELEJO,SUCRE,1998,MUJER,9.316673928,-75.431749665,Violencia Sexual
85263,PORE,CASANARE,1998,MUJER,5.663194953,-71.925808058,Violencia Sexual
70713,SAN ONOFRE,SUCRE,1998,MUJER,9.814599536,-75.505229192,Violencia Sexual
66687,SANTUARIO,RISARALDA,1998,MUJER,5.076100313,-76.02286946,Violencia Sexual
66572,PUEBLO RICO,RISARALDA,1998,MUJER,5.286295408,-76.073594212,Violencia Sexual
66572,PUEBLO RICO,RISARALDA,1998,MUJER,5.286295408,-76.073594212,Violencia Sexual
66572,PUEBLO RICO,RISARALDA,1998,MUJER,5.286295408,-76.073594212,Violencia Sexual
18094,BELEN DE LOS ANDAQUIES,CAQUETA,1998,MUJER,1.536174657,-75.909475036,Violencia Sexual
44874,VILLANUEVA,LA GUAJIRA,1998,MUJER,10.583647554,-72.975202862,Violencia Sexual
27245,EL CARMEN DE ATRATO,CHOCO,1998,MUJER,5.810938364,-76.191894424,Violencia Sexual
19318,GUAPI,CAUCA,1998,MUJER,2.41326696,-77.690475305,Violencia Sexual
68615,RIONEGRO,SANTANDER,1998,HOMBRE,7.474226085,-73.372464172,Violencia Sexual
27800,UNGUIA,CHOCO,1998,MUJER,8.117281079,-77.10372723,Violencia Sexual
86001,MOCOA,PUTUMAYO,1998,MUJER,1.26070915,-76.665843491,Violencia Sexual
47551,PIVIJAY,MAGDALENA,1998,MUJER,10.433033993,-74.412511966,Violencia Sexual
05209,CONCORDIA,ANTIOQUIA,1998,MUJER,6.057468678,-75.900146783,Violencia Sexual
47605,REMOLINO,MAGDALENA,1998,MUJER,10.648603506,-74.581068226,Violencia Sexual
05480,MUTATA,ANTIOQUIA,1998,MUJER,7.329557848,-76.463065695,Violencia Sexual
05480,MUTATA,ANTIOQUIA,1998,MUJER,7.329557848,-76.463065695,Violencia Sexual
47001,SANTA MARTA,MAGDALENA,1998,MUJER,11.121894357,-73.885278551,Violencia Sexual
05001,MEDELLIN,ANTIOQUIA,1998,MUJER,6.257590259,-75.611031065,Violencia Sexual
05649,SAN CARLOS,ANTIOQUIA,1998,MUJER,6.193789659,-74.90732769,Violencia Sexual
05001,MEDELLIN,ANTIOQUIA,1998,MUJER,6.257590259,-75.611031065,Violencia Sexual
68770,SUAITA,SANTANDER,1998,MUJER,6.101499739,-73.362257946,Violencia Sexual
76109,BUENAVENTURA,VALLE DEL CAUCA,1998,MUJER,3.493340766,-77.118728315,Violencia Sexual
70717,SAN PEDRO,SUCRE,1998,MUJER,9.396835638,-75.037418148,Violencia Sexual
85010,AGUAZUL,CASANARE,1998,MUJER,5.126121886,-72.548210167,Violencia Sexual
47555,PLATO,MAGDALENA,1998,MUJER,9.76945611,-74.601815758,Violencia Sexual
13000,SIN INFORMACION,BOLIVAR,1998,MUJER,8.079796863,-74.235148136,Violencia Sexual
20787,TAMALAMEQUE,CESAR,1998,MUJER,8.902075012,-73.763396197,Violencia Sexual
20787,TAMALAMEQUE,CESAR,1998,MUJER,8.902075012,-73.763396197,Violencia Sexual
20787,TAMALAMEQUE,CESAR,1998,MUJER,8.902075012,-73.763396197,Violencia Sexual
20787,TAMALAMEQUE,CESAR,1998,HOMBRE,8.902075012,-73.763396197,Violencia Sexual
47258,EL PIÑON,MAGDALENA,1998,MUJER,10.343109882,-74.678177555,Violencia Sexual
20787,TAMALAMEQUE,CESAR,1998,HOMBRE,8.902075012,-73.763396197,Violencia Sexual
05861,VENECIA,ANTIOQUIA,1998,MUJER,5.956576355,-75.777224226,Violencia Sexual
